tweet_id,seq_len,runtime_s
13851,8,0.00723
13852,16,0.00719
13853,17,0.0071
13854,15,0.00718
13855,18,0.00711
13856,8,0.00722
13857,8,0.00727
13858,29,0.00705
13859,35,0.00711
13860,5,0.0074
13861,31,0.00707
13862,24,0.00705
13863,13,0.00711
13864,18,0.00722
13865,13,0.00715
13866,27,0.00717
13867,18,0.00737
13868,18,0.007
13869,4,0.00709
13870,8,0.00699
13871,10,0.00727
13872,21,0.00726
13873,29,0.00707
13874,28,0.00712
13875,21,0.00704
13876,6,0.00713
13877,13,0.00714
13878,9,0.00711
13879,14,0.00731
13880,21,0.00719
13881,10,0.0072
13882,5,0.00721
13883,11,0.00708
13884,9,0.00737
13885,12,0.00721
13886,13,0.00706
13887,28,0.00718
13888,20,0.00706
13889,16,0.00732
13890,20,0.00721
13891,6,0.00714
13892,9,0.00719
13893,18,0.00708
13894,20,0.00722
13895,12,0.00731
13896,29,0.0071
13897,21,0.00719
13898,5,0.0073
13899,7,0.00706
13900,5,0.00723
13901,10,0.00706
13902,3,0.00727
13903,16,0.00721
13904,10,0.00727
13905,9,0.00709
13906,13,0.00718
13907,10,0.00716
13908,8,0.00728
13909,14,0.00752
13910,6,0.00736
13911,22,0.00714
13912,22,0.00724
13913,12,0.00717
13914,10,0.00714
13915,6,0.00704
13916,7,0.00721
13917,27,0.00708
13918,25,0.00711
13919,15,0.00723
13920,20,0.00711
13921,4,0.00714
13922,6,0.00702
13923,5,0.00704
13924,21,0.00707
13925,21,0.00705
13926,14,0.00728
13927,25,0.00712
13928,10,0.00723
13929,10,0.0071
13930,10,0.00709
13931,7,0.00708
13932,8,0.00729
13933,21,0.00746
13934,5,0.00708
13935,14,0.00705
13936,6,0.00734
13937,3,0.00713
13938,6,0.00715
13939,4,0.00724
13940,29,0.00721
13941,33,0.00713
13942,13,0.00714
13943,5,0.0072
13944,8,0.00723
13945,15,0.00708
13946,13,0.00716
13947,21,0.00714
13948,10,0.00728
13949,12,0.0072
13950,18,0.00714
13951,18,0.00727
13952,14,0.00713
13953,8,0.00717
13954,10,0.00705
13955,14,0.00704
13956,20,0.00706
13957,30,0.00723
13958,24,0.0072
13959,24,0.0074
13960,17,0.00715
13961,12,0.00698
13962,12,0.00706
13963,16,0.00714
13964,6,0.0071
13965,18,0.00712
13966,13,0.00711
13967,25,0.00723
13968,10,0.00714
13969,15,0.00714
13970,13,0.00704
13971,10,0.00709
13972,21,0.0072
13973,16,0.00711
13974,7,0.0072
13975,15,0.00708
13976,15,0.00706
13977,21,0.00707
13978,22,0.00741
13979,13,0.00728
13980,16,0.00712
13981,17,0.00737
13982,18,0.00724
13983,13,0.00729
13984,44,0.00727
13985,31,0.0072
13986,10,0.00719
13987,11,0.00707
13988,17,0.00708
13989,10,0.00726
13990,23,0.00705
13991,12,0.00711
13992,16,0.00711
13993,11,0.00706
13994,10,0.00731
13995,27,0.00718
13996,8,0.00722
13997,33,0.00716
13998,17,0.00723
13999,13,0.00706
14000,28,0.00719
14001,13,0.00718
14002,7,0.00707
14003,20,0.00733
14004,27,0.00718
14005,17,0.00713
14006,34,0.00733
14007,17,0.00722
14008,23,0.00706
14009,27,0.00721
14010,31,0.00719
14011,19,0.00719
14012,4,0.00711
14013,13,0.00715
14014,15,0.00724
14015,12,0.00715
14016,5,0.00705
14017,11,0.00705
14018,18,0.00726
14019,16,0.00716
14020,20,0.00719
14021,25,0.00747
14022,13,0.00713
14023,21,0.00725
14024,18,0.00714
14025,20,0.00725
14026,19,0.00718
14027,9,0.00725
14028,19,0.0072
14029,15,0.0071
14030,18,0.00707
14031,18,0.00713
14032,21,0.00709
14033,30,0.00718
14034,5,0.00708
14035,17,0.00724
14036,14,0.00698
14037,14,0.0071
14038,21,0.00705
14039,11,0.007
14040,22,0.00716
14041,10,0.00721
14042,18,0.0071
14043,8,0.00716
14044,33,0.00703
14045,33,0.00724
14046,19,0.00711
14047,22,0.00711
14048,4,0.00716
14049,11,0.0072
14050,9,0.00731
14051,4,0.0072
14052,29,0.00732
14053,6,0.00709
14054,16,0.00727
14055,6,0.00704
14056,30,0.00717
14057,16,0.00713
14058,26,0.00707
14059,13,0.00716
14060,34,0.00748
14061,10,0.00715
14062,18,0.00721
14063,18,0.00718
14064,16,0.00704
14065,24,0.00718
14066,19,0.00713
14067,14,0.00713
14068,12,0.0071
14069,35,0.00703
14070,17,0.00716
14071,11,0.00718
14072,24,0.00711
14073,7,0.00712
14074,20,0.00701
14075,16,0.00713
14076,25,0.00709
14077,23,0.00703
14078,22,0.0071
14079,10,0.00712
14080,9,0.00724
14081,17,0.00708
14082,7,0.00721
14083,19,0.007
14084,8,0.00715
14085,27,0.00728
14086,22,0.00709
14087,18,0.00706
14088,14,0.00727
14089,8,0.00714
14090,27,0.00712
14091,7,0.00722
14092,3,0.00712
14093,18,0.007
14094,18,0.00711
14095,21,0.00718
14096,25,0.00714
14097,23,0.00701
14098,15,0.00706
14099,10,0.0073
14100,9,0.00703
14101,12,0.00706
14102,20,0.00698
14103,31,0.00712
14104,8,0.00711
14105,9,0.00707
14106,11,0.00719
14107,11,0.00712
14108,7,0.00698
14109,21,0.00726
14110,28,0.00707
14111,10,0.00713
14112,15,0.00709
14113,34,0.00711
14114,28,0.00704
14115,16,0.00702
14116,18,0.00711
14117,17,0.00708
14118,5,0.00721
14119,17,0.00716
14120,10,0.00729
14121,28,0.00698
14122,25,0.00709
14123,26,0.00714
14124,8,0.00723
14125,6,0.00698
14126,9,0.00702
14127,24,0.00702
14128,21,0.00737
14129,6,0.00716
14130,5,0.00705
14131,12,0.00714
14132,14,0.00722
14133,18,0.00714
14134,29,0.00704
14135,10,0.00697
14136,15,0.00707
14137,9,0.00707
14138,14,0.00726
14139,12,0.00734
14140,22,0.00719
14141,30,0.00703
14142,21,0.00726
14143,24,0.00703
14144,7,0.00703
14145,20,0.00714
14146,25,0.00705
14147,26,0.00714
14148,21,0.0071
14149,10,0.00733
14150,13,0.00789
14151,6,0.00815
14152,26,0.00762
14153,10,0.00796
14154,12,0.00782
14155,30,0.00779
14156,24,0.00814
14157,18,0.00815
14158,5,0.00786
14159,15,0.00778
14160,7,0.00793
14161,9,0.0078
14162,5,0.00773
14163,11,0.0077
14164,24,0.00791
14165,15,0.00795
14166,21,0.00794
14167,25,0.00761
14168,5,0.0078
14169,5,0.00773
14170,22,0.00765
14171,14,0.00772
14172,11,0.00808
14173,31,0.00801
14174,42,0.00867
14175,18,0.0079
14176,7,0.00807
14177,16,0.0079
14178,19,0.00869
14179,20,0.00784
14180,18,0.00829
14181,7,0.00833
14182,16,0.00955
14183,10,0.00938
14184,25,0.00826
14185,15,0.00892
14186,23,0.01001
14187,23,0.00808
14188,16,0.00936
14189,31,0.00875
14190,16,0.00842
14191,16,0.00836
14192,8,0.0084
14193,7,0.01001
14194,17,0.00856
14195,4,0.00868
14196,13,0.00756
14197,9,0.008
14198,4,0.00867
14199,19,0.00936
14200,20,0.00818
14201,13,0.00819
14202,5,0.00803
14203,21,0.00951
14204,9,0.00895
14205,24,0.01118
14206,3,0.0131
14207,4,0.01584
14208,16,0.01457
14209,15,0.01016
14210,29,0.01125
14211,18,0.01762
14212,14,0.00964
14213,15,0.00888
14214,10,0.00902
14215,16,0.00848
14216,16,0.00829
14217,7,0.00851
14218,5,0.00834
14219,31,0.00826
14220,22,0.0083
14221,8,0.00838
14222,18,0.00804
14223,6,0.00818
14224,11,0.0088
14225,16,0.00832
14226,11,0.0086
14227,12,0.00826
14228,16,0.00883
14229,14,0.00825
14230,11,0.00839
14231,14,0.00828
14232,5,0.0091
14233,24,0.00878
14234,17,0.00906
14235,6,0.00893
14236,10,0.00873
14237,24,0.00884
14238,7,0.0084
14239,23,0.00879
14240,13,0.01047
14241,18,0.01051
14242,13,0.01069
14243,24,0.01017
14244,23,0.00873
14245,10,0.00868
14246,15,0.00883
14247,10,0.00883
14248,9,0.00817
14249,7,0.00892
14250,20,0.00828
14251,9,0.00836
14252,7,0.00834
14253,18,0.00959
14254,6,0.00962
14255,21,0.00911
14256,33,0.01022
14257,12,0.00863
14258,20,0.00764
14259,7,0.00756
14260,27,0.00729
14261,15,0.00734
14262,28,0.00731
14263,20,0.00731
14264,5,0.00724
14265,5,0.00724
14266,13,0.00713
14267,10,0.00717
14268,31,0.00714
14269,6,0.00717
14270,14,0.00724
14271,5,0.00733
14272,20,0.00708
14273,12,0.00737
14274,17,0.00719
14275,14,0.00712
14276,17,0.00736
14277,15,0.00713
14278,6,0.00717
14279,19,0.00719
14280,15,0.00711
14281,27,0.00708
14282,8,0.00713
14283,27,0.00712
14284,22,0.00711
14285,13,0.00709
14286,18,0.00716
14287,22,0.00723
14288,8,0.00717
14289,15,0.00713
14290,20,0.00711
14291,10,0.00717
14292,26,0.00711
14293,21,0.00717
14294,20,0.00708
14295,29,0.00714
14296,13,0.00717
14297,22,0.00717
14298,26,0.00708
14299,19,0.00707
14300,29,0.00712
14301,13,0.00714
14302,29,0.00713
14303,23,0.00711
14304,9,0.00711
14305,5,0.0075
14306,15,0.00721
14307,25,0.00726
14308,7,0.00712
14309,16,0.00708
14310,9,0.00712
14311,8,0.00705
14312,16,0.00704
14313,32,0.00702
14314,11,0.00704
14315,26,0.00704
14316,23,0.00704
14317,13,0.00708
14318,17,0.00711
14319,36,0.00706
14320,6,0.00712
14321,9,0.00761
14322,13,0.00834
14323,18,0.00841
14324,11,0.00882
14325,14,0.00786
14326,31,0.00718
14327,25,0.00716
14328,17,0.00719
14329,21,0.00723
14330,40,0.00715
14331,28,0.00714
14332,25,0.00735
14333,6,0.00717
14334,6,0.00712
14335,21,0.00718
14336,15,0.00715
14337,11,0.00713
14338,5,0.00737
14339,13,0.00741
14340,9,0.0072
14341,11,0.00714
14342,24,0.00717
14343,26,0.00714
14344,24,0.0071
14345,9,0.00709
14346,6,0.00717
14347,19,0.00714
14348,24,0.00708
14349,24,0.00709
14350,22,0.00719
14351,8,0.00713
14352,20,0.00705
14353,21,0.0071
14354,29,0.0071
14355,31,0.00708
14356,20,0.00707
14357,16,0.00709
14358,16,0.00706
14359,5,0.0071
14360,6,0.00714
14361,9,0.00744
14362,18,0.00731
14363,26,0.00886
14364,14,0.00879
14365,12,0.00879
14366,9,0.00858
14367,9,0.00831
14368,36,0.00767
14369,14,0.00744
14370,5,0.00734
14371,11,0.00725
14372,10,0.00729
14373,12,0.00728
14374,12,0.00719
14375,16,0.00722
14376,10,0.00734
14377,6,0.00713
14378,11,0.00715
14379,12,0.00712
14380,6,0.00708
14381,15,0.00706
14382,17,0.007
14383,6,0.00708
14384,12,0.00702
14385,13,0.00714
14386,15,0.00716
14387,5,0.00724
14388,17,0.00721
14389,10,0.00707
14390,9,0.00716
14391,3,0.00706
14392,14,0.00745
14393,6,0.00709
14394,31,0.00705
14395,16,0.007
14396,7,0.00719
14397,8,0.00716
14398,11,0.0073
14399,13,0.00721
14400,11,0.0071
14401,21,0.00717
14402,30,0.00706
14403,9,0.00703
14404,29,0.00819
14405,12,0.00749
14406,20,0.00717
14407,9,0.00747
14408,7,0.00762
14409,19,0.00723
14410,12,0.00717
14411,6,0.00722
14412,15,0.00713
14413,21,0.00723
14414,14,0.00719
14415,16,0.00719
14416,22,0.00742
14417,29,0.0073
14418,15,0.00718
14419,18,0.00738
14420,18,0.00722
14421,26,0.00725
14422,12,0.00737
14423,3,0.0073
14424,10,0.00714
14425,7,0.00735
14426,18,0.00723
14427,8,0.00734
14428,10,0.00818
14429,8,0.0072
14430,24,0.00714
14431,10,0.00731
14432,20,0.00737
14433,20,0.00753
14434,19,0.00741
14435,29,0.00719
14436,24,0.0072
14437,21,0.0072
14438,19,0.00719
14439,13,0.00711
14440,17,0.00708
14441,27,0.00723
14442,4,0.00722
14443,14,0.00708
14444,8,0.0071
14445,20,0.00721
14446,15,0.00721
14447,23,0.00725
14448,24,0.00712
14449,24,0.00706
14450,16,0.00721
14451,9,0.00721
14452,8,0.00722
14453,17,0.00716
14454,8,0.00708
14455,16,0.00725
14456,9,0.00707
14457,13,0.00716
14458,11,0.00703
14459,10,0.00697
14460,5,0.00705
14461,32,0.00698
14462,29,0.00702
14463,19,0.00712
14464,23,0.00721
14465,14,0.00724
14466,12,0.00706
14467,13,0.00702
14468,21,0.00712
14469,19,0.00706
14470,22,0.00708
14471,30,0.00711
14472,12,0.0071
14473,4,0.00713
14474,16,0.00709
14475,15,0.00701
14476,38,0.00709
14477,9,0.00707
14478,28,0.00711
14479,16,0.00699
14480,10,0.0071
14481,20,0.00721
14482,24,0.00716
14483,7,0.00724
14484,24,0.00704
14485,11,0.00718
14486,17,0.00715
14487,19,0.00737
14488,15,0.00713
14489,20,0.00716
14490,37,0.00709
14491,30,0.00716
14492,32,0.00714
14493,7,0.00712
14494,12,0.00719
14495,17,0.00708
14496,25,0.00702
14497,21,0.00701
14498,15,0.00697
14499,20,0.00695
14500,13,0.00694
14501,25,0.00716
14502,15,0.00709
14503,24,0.00709
14504,26,0.00703
14505,21,0.00707
14506,7,0.00713
14507,20,0.00709
14508,6,0.00732
14509,23,0.00742
14510,19,0.00706
14511,31,0.00699
14512,25,0.00717
14513,8,0.00705
14514,6,0.00701
14515,9,0.00701
14516,7,0.007
14517,17,0.00698
14518,26,0.00708
14519,29,0.0073
14520,22,0.00703
14521,19,0.00708
14522,11,0.00742
14523,15,0.00704
14524,22,0.00706
14525,32,0.00714
14526,30,0.00719
14527,17,0.007
14528,10,0.00707
14529,27,0.00716
14530,22,0.00697
14531,11,0.00699
14532,29,0.007
14533,13,0.00707
14534,10,0.00718
14535,25,0.00766
14536,25,0.00709
14537,9,0.0072
14538,25,0.00766
14539,14,0.00714
14540,24,0.00717
14541,19,0.00714
14542,14,0.007
14543,18,0.00705
14544,14,0.00708
14545,24,0.00712
14546,18,0.00705
14547,16,0.0071
14548,8,0.00698
14549,9,0.00721
14550,18,0.00709
14551,16,0.00706
14552,20,0.00708
14553,9,0.00702
14554,21,0.0072
14555,7,0.00707
14556,16,0.00713
14557,20,0.00698
14558,16,0.00696
14559,10,0.00695
14560,12,0.00697
14561,17,0.00697
14562,17,0.00696
14563,23,0.00711
14564,12,0.0072
14565,7,0.00716
14566,7,0.00714
14567,25,0.00707
14568,14,0.00708
14569,14,0.00708
14570,10,0.00726
14571,20,0.00713
14572,18,0.0071
14573,32,0.00725
14574,30,0.00707
14575,30,0.00719
14576,5,0.00708
14577,4,0.00714
14578,8,0.00738
14579,7,0.00716
14580,7,0.00715
14581,12,0.00709
14582,24,0.00725
14583,14,0.00711
14584,10,0.00723
14585,8,0.0071
14586,5,0.00702
14587,12,0.00724
14588,8,0.00711
14589,18,0.00714
14590,17,0.00715
14591,21,0.00705
14592,18,0.00711
14593,7,0.00725
14594,29,0.00709
14595,15,0.00721
14596,15,0.00711
14597,9,0.0071
14598,27,0.0071
14599,25,0.00713
14600,5,0.00739
14601,7,0.00718
14602,14,0.00729
14603,34,0.00717
14604,32,0.00708
14605,15,0.00709
14606,5,0.00726
14607,16,0.00714
14608,9,0.00712
14609,12,0.0071
14610,16,0.00712
14611,18,0.00716
14612,15,0.00708
14613,12,0.00705
14614,35,0.00708
14615,17,0.00727
14616,7,0.00717
14617,24,0.00702
14618,14,0.00719
14619,24,0.00716
14620,8,0.00706
14621,13,0.0071
14622,24,0.00719
14623,4,0.00712
14624,7,0.00711
14625,12,0.00709
14626,11,0.00705
14627,24,0.00712
14628,7,0.00708
14629,21,0.00722
14630,22,0.00721
14631,22,0.00709
14632,13,0.00722
14633,21,0.00708
14634,23,0.00716
14635,13,0.00714
14636,12,0.00708
14637,10,0.00705
14638,33,0.00707
14639,15,0.00718
14640,21,0.00712
14641,23,0.00716
14642,19,0.0072
14643,15,0.00705
14644,15,0.00722
14645,10,0.00708
14646,21,0.00723
14647,23,0.00715
14648,25,0.00743
14649,5,0.00714
14650,7,0.00718
14651,21,0.00725
14652,13,0.00721
14653,14,0.00707
14654,27,0.00716
14655,6,0.00714
14656,18,0.00708
14657,15,0.00706
14658,17,0.00705
14659,20,0.00725
14660,23,0.00722
14661,5,0.00707
14662,18,0.00719
14663,5,0.00706
14664,14,0.00704
14665,28,0.00716
14666,32,0.00719
14667,13,0.0071
14668,9,0.00707
14669,4,0.00721
14670,11,0.00713
14671,4,0.00709
14672,30,0.00713
14673,3,0.0071
14674,22,0.00708
14675,13,0.00707
14676,9,0.00702
14677,22,0.00748
14678,29,0.0071
14679,28,0.00701
14680,7,0.00717
14681,21,0.00759
14682,7,0.00772
14683,19,0.00849
14684,14,0.00872
14685,13,0.00827
14686,7,0.00802
14687,11,0.00771
14688,11,0.00773
14689,17,0.0086
14690,17,0.00835
14691,12,0.00784
14692,19,0.00725
14693,26,0.00728
14694,27,0.00751
14695,27,0.00744
14696,20,0.00748
14697,18,0.00714
14698,16,0.00733
14699,4,0.00714
14700,12,0.00717
14701,17,0.00722
14702,21,0.00719
14703,9,0.0072
14704,21,0.00715
14705,25,0.00716
14706,31,0.00709
14707,19,0.00718
14708,34,0.00739
14709,14,0.0071
14710,13,0.00716
14711,10,0.00722
14712,28,0.00705
14713,7,0.00724
14714,8,0.00709
14715,31,0.00704
14716,20,0.0074
14717,7,0.00707
14718,11,0.00727
14719,15,0.00717
14720,20,0.00758
14721,12,0.0072
14722,14,0.00724
14723,6,0.00725
14724,9,0.00714
14725,20,0.00718
14726,14,0.00715
14727,15,0.00709
14728,16,0.00704
14729,8,0.00707
14730,17,0.00733
14731,15,0.00715
14732,10,0.00703
14733,15,0.00713
14734,11,0.00714
14735,8,0.00724
14736,10,0.00709
14737,25,0.00716
14738,7,0.00708
14739,6,0.00717
14740,12,0.00726
14741,14,0.00712
14742,13,0.00717
14743,13,0.00709
14744,16,0.00719
14745,28,0.00717
14746,24,0.00714
14747,7,0.00719
14748,18,0.00704
14749,4,0.00701
14750,10,0.00711
14751,10,0.00714
14752,6,0.00702
14753,6,0.0071
14754,28,0.00707
14755,11,0.00724
14756,7,0.00712
14757,30,0.0073
14758,26,0.00718
14759,10,0.00726
14760,28,0.00714
14761,19,0.00701
14762,10,0.00713
14763,13,0.00714
14764,29,0.00719
14765,7,0.00711
14766,32,0.00717
14767,8,0.00709
14768,19,0.00707
14769,23,0.00707
14770,11,0.0072
14771,17,0.00712
14772,6,0.00708
14773,15,0.00724
14774,24,0.00713
14775,32,0.00707
14776,18,0.0072
14777,30,0.00714
14778,15,0.00706
14779,30,0.00713
14780,15,0.00717
14781,22,0.00713
14782,15,0.00704
14783,16,0.00717
14784,28,0.0071
14785,4,0.00726
14786,7,0.00728
14787,26,0.00712
14788,14,0.0071
14789,11,0.00716
14790,6,0.00726
14791,15,0.00709
14792,12,0.00711
14793,25,0.0071
14794,20,0.00713
14795,20,0.00716
14796,10,0.00711
14797,10,0.00723
14798,21,0.00717
14799,15,0.0072
14800,14,0.00712
14801,13,0.00711
14802,9,0.0071
14803,10,0.00716
14804,4,0.00707
14805,17,0.00713
14806,20,0.00712
14807,7,0.00709
14808,25,0.00707
14809,23,0.00728
14810,12,0.00702
14811,17,0.0072
14812,24,0.00716
14813,12,0.0071
14814,40,0.00713
14815,28,0.00716
14816,17,0.00708
14817,12,0.00714
14818,16,0.00718
14819,9,0.00716
14820,12,0.00714
14821,8,0.00707
14822,17,0.00707
14823,21,0.0071
14824,16,0.00707
14825,7,0.00712
14826,29,0.00721
14827,30,0.00716
14828,14,0.00706
14829,29,0.00712
14830,28,0.00708
14831,19,0.00708
14832,12,0.00731
14833,11,0.0071
14834,14,0.00721
14835,10,0.00727
14836,13,0.00714
14837,6,0.00722
14838,18,0.00713
14839,19,0.00698
14840,19,0.00703
14841,11,0.00702
14842,5,0.00693
14843,13,0.00715
14844,10,0.00705
14845,19,0.00709
14846,21,0.00713
14847,14,0.00711
14848,13,0.00699
14849,8,0.00703
14850,3,0.00715
14851,7,0.00721
14852,27,0.00732
14853,5,0.00716
14854,29,0.0071
14855,14,0.00726
14856,19,0.00716
14857,13,0.00726
14858,26,0.00707
14859,9,0.00711
14860,21,0.00717
14861,14,0.00719
14862,6,0.00714
14863,7,0.00724
14864,9,0.00717
14865,19,0.00712
14866,19,0.00709
14867,13,0.00707
14868,31,0.00732
14869,23,0.00716
14870,26,0.00708
14871,13,0.00707
14872,30,0.00719
14873,15,0.00715
14874,13,0.00708
14875,4,0.00709
14876,29,0.00709
14877,24,0.00731
14878,30,0.00706
14879,4,0.00708
14880,17,0.00716
14881,5,0.00713
14882,3,0.00703
14883,13,0.00709
14884,16,0.00706
14885,10,0.00725
14886,12,0.00717
14887,23,0.00716
14888,25,0.00702
14889,9,0.00714
14890,21,0.00706
14891,5,0.00707
14892,9,0.00713
14893,22,0.00718
14894,21,0.00715
14895,24,0.00718
14896,13,0.00707
14897,28,0.00704
14898,27,0.00716
14899,16,0.00713
14900,15,0.00709
14901,7,0.00717
14902,7,0.00707
14903,21,0.0071
14904,29,0.0071
14905,8,0.0072
14906,17,0.00713
14907,27,0.00707
14908,6,0.00704
14909,10,0.00714
14910,18,0.00715
14911,11,0.00704
14912,21,0.00708
14913,11,0.00717
14914,13,0.00712
14915,27,0.00714
14916,26,0.00709
14917,10,0.00706
14918,22,0.00716
14919,22,0.00723
14920,7,0.00715
14921,31,0.00716
14922,6,0.0071
14923,6,0.00718
14924,13,0.00708
14925,8,0.00722
14926,12,0.00716
14927,15,0.00706
14928,19,0.00713
14929,16,0.00714
14930,25,0.00725
14931,5,0.0072
14932,7,0.00714
14933,12,0.00708
14934,24,0.00708
14935,37,0.00699
14936,24,0.00706
14937,16,0.00706
14938,14,0.00721
14939,19,0.00711
14940,12,0.00709
14941,19,0.00707
14942,15,0.00724
14943,19,0.00718
14944,18,0.00723
14945,7,0.00703
14946,11,0.00705
14947,9,0.00712
14948,17,0.00712
14949,13,0.00708
14950,19,0.00716
14951,9,0.00711
14952,10,0.00715
14953,15,0.00716
14954,23,0.00703
14955,36,0.00711
14956,8,0.00725
14957,25,0.00703
14958,17,0.00711
14959,33,0.00716
14960,35,0.00718
14961,10,0.00714
14962,5,0.00706
14963,23,0.00702
14964,7,0.00714
14965,17,0.00703
14966,14,0.00701
14967,11,0.00715
14968,33,0.007
14969,15,0.00717
14970,25,0.00713
14971,11,0.00718
14972,5,0.00706
14973,4,0.00735
14974,14,0.00715
14975,9,0.00712
14976,21,0.00712
14977,7,0.00705
14978,5,0.00709
14979,17,0.00707
14980,9,0.0071
14981,12,0.00713
14982,18,0.00723
14983,20,0.0071
14984,12,0.00709
14985,18,0.00706
14986,9,0.00702
14987,24,0.00711
14988,7,0.00714
14989,9,0.00715
14990,24,0.00721
14991,10,0.00707
14992,9,0.00713
14993,8,0.00714
14994,24,0.00716
14995,14,0.00705
14996,6,0.00731
14997,23,0.00714
14998,11,0.00716
14999,10,0.00707
15000,10,0.00722
15001,26,0.0072
15002,30,0.00714
15003,15,0.00733
