tweet_id,seq_len,runtime_s
14416,22,0.02606
14417,29,0.02736
14418,15,0.03076
14419,18,0.02652
14420,18,0.02745
14421,26,0.02781
14422,12,0.02725
14423,3,0.0266
14424,10,0.02692
14425,7,0.02676
14426,18,0.02781
14427,8,0.02663
14428,10,0.02644
14429,8,0.0303
14430,24,0.02779
14431,10,0.02648
14432,20,0.02528
14433,20,0.0257
14434,19,0.02643
14435,29,0.02749
14436,24,0.02582
14437,21,0.0274
14438,19,0.02665
14439,13,0.02631
14440,17,0.02994
14441,27,0.02723
14442,4,0.02702
14443,14,0.02564
14444,8,0.02751
14445,20,0.02603
14446,15,0.02721
14447,23,0.02768
14448,24,0.02715
14449,24,0.02697
14450,16,0.02637
14451,9,0.02643
14452,8,0.02944
14453,17,0.02744
14454,8,0.02582
14455,16,0.02788
14456,9,0.02638
14457,13,0.02739
14458,11,0.02671
14459,10,0.02669
14460,5,0.02738
14461,32,0.02675
14462,29,0.02629
14463,19,0.03018
14464,23,0.02711
14465,14,0.02652
14466,12,0.02661
14467,13,0.02623
14468,21,0.02594
14469,19,0.02684
14470,22,0.02546
14471,30,0.02625
14472,12,0.02669
14473,4,0.02619
14474,16,0.03021
14475,15,0.02765
14476,38,0.02753
14477,9,0.02598
14478,28,0.02702
14479,16,0.02699
14480,10,0.02768
14481,20,0.02714
14482,24,0.02707
14483,7,0.02709
14484,24,0.02584
14485,11,0.02627
14486,17,0.03007
14487,19,0.0275
14488,15,0.02563
14489,20,0.02782
14490,37,0.02764
14491,30,0.02739
14492,32,0.02755
14493,7,0.02757
14494,12,0.02749
14495,17,0.02726
14496,25,0.02724
14497,21,0.03056
14498,15,0.02767
14499,20,0.02735
14500,13,0.02731
14501,25,0.02767
14502,15,0.02769
14503,24,0.02653
14504,26,0.02542
14505,21,0.02613
14506,7,0.02688
14507,20,0.02747
14508,6,0.02896
14509,23,0.02772
14510,19,0.02669
14511,31,0.02776
14512,25,0.0259
14513,8,0.02763
14514,6,0.02639
14515,9,0.02642
14516,7,0.02723
14517,17,0.02706
14518,26,0.02769
14519,29,0.02601
14520,22,0.03075
14521,19,0.02766
14522,11,0.02696
14523,15,0.02649
14524,22,0.02803
14525,32,0.02707
14526,30,0.02802
14527,17,0.02652
14528,10,0.02601
14529,27,0.02728
14530,22,0.02569
14531,11,0.02873
14532,29,0.02543
14533,13,0.026
14534,10,0.02779
14535,25,0.02641
14536,25,0.02735
14537,9,0.02576
14538,25,0.02607
14539,14,0.02734
14540,24,0.02676
14541,19,0.02648
14542,14,0.02836
14543,18,0.02507
14544,14,0.02529
14545,24,0.02596
14546,18,0.02579
14547,16,0.02655
14548,8,0.02608
14549,9,0.02725
14550,18,0.02664
14551,16,0.02588
14552,20,0.02617
14553,9,0.02701
14554,21,0.02963
14555,7,0.02493
14556,16,0.02642
14557,20,0.02574
14558,16,0.0261
14559,10,0.02596
14560,12,0.02542
14561,17,0.02556
14562,17,0.02649
14563,23,0.02607
14564,12,0.02618
14565,7,0.03074
14566,7,0.02853
14567,25,0.0262
14568,14,0.02572
14569,14,0.02778
14570,10,0.02677
14571,20,0.02695
14572,18,0.0274
14573,32,0.02699
14574,30,0.02732
14575,30,0.02634
14576,5,0.02951
14577,4,0.02588
14578,8,0.02685
14579,7,0.02749
14580,7,0.02672
14581,12,0.0273
14582,24,0.02671
14583,14,0.02678
14584,10,0.02699
14585,8,0.02595
14586,5,0.02718
14587,12,0.02619
14588,8,0.02877
14589,18,0.02556
14590,17,0.02678
14591,21,0.02763
14592,18,0.02657
14593,7,0.02705
14594,29,0.027
14595,15,0.02737
14596,15,0.02666
14597,9,0.02632
14598,27,0.02598
14599,25,0.0285
14600,5,0.02617
14601,7,0.0271
14602,14,0.02618
14603,34,0.02588
14604,32,0.02668
14605,15,0.02589
14606,5,0.02646
14607,16,0.0263
14608,9,0.02705
14609,12,0.02705
14610,16,0.02979
14611,18,0.02646
14612,15,0.02644
14613,12,0.02687
14614,35,0.0273
14615,17,0.027
14616,7,0.02729
14617,24,0.02657
14618,14,0.02613
14619,24,0.026
14620,8,0.02616
14621,13,0.02653
14622,24,0.02932
14623,4,0.02691
14624,7,0.02614
14625,12,0.02662
14626,11,0.02675
14627,24,0.02616
14628,7,0.02728
14629,21,0.02622
14630,22,0.02629
14631,22,0.02774
14632,13,0.02678
14633,21,0.03001
14634,23,0.02596
14635,13,0.0275
14636,12,0.02656
14637,10,0.02728
14638,33,0.02693
14639,15,0.02681
14640,21,0.02713
14641,23,0.02657
14642,19,0.02651
14643,15,0.02671
14644,15,0.02947
14645,10,0.02826
14646,21,0.02919
14647,23,0.02727
14648,25,0.02561
14649,5,0.02715
14650,7,0.02798
14651,21,0.02627
14652,13,0.02631
14653,14,0.02645
14654,27,0.02717
14655,6,0.02654
14656,18,0.02996
14657,15,0.02647
14658,17,0.02661
14659,20,0.02799
14660,23,0.02634
14661,5,0.02657
14662,18,0.02704
14663,5,0.02726
14664,14,0.02754
14665,28,0.02603
14666,32,0.02705
14667,13,0.02988
14668,9,0.02751
14669,4,0.02754
14670,11,0.02685
14671,4,0.02683
14672,30,0.02607
14673,3,0.02711
14674,22,0.02645
14675,13,0.0262
14676,9,0.0266
14677,22,0.02647
14678,29,0.02917
14679,28,0.0275
14680,7,0.02689
14681,21,0.02648
14682,7,0.02692
14683,19,0.02685
14684,14,0.02651
14685,13,0.02744
14686,7,0.02668
14687,11,0.02716
14688,11,0.02673
14689,17,0.02608
14690,17,0.02959
14691,12,0.02756
14692,19,0.02698
14693,26,0.02641
14694,27,0.02718
14695,27,0.02662
14696,20,0.02707
14697,18,0.02698
14698,16,0.02589
14699,4,0.02679
14700,12,0.02673
14701,17,0.02992
14702,21,0.02752
14703,9,0.02681
14704,21,0.02619
14705,25,0.0269
14706,31,0.02661
14707,19,0.02731
14708,34,0.02764
14709,14,0.02734
14710,13,0.02751
14711,10,0.02657
14712,28,0.0295
14713,7,0.02622
14714,8,0.0276
14715,31,0.02762
14716,20,0.0269
14717,7,0.02721
14718,11,0.02683
14719,15,0.02768
14720,20,0.02734
14721,12,0.02655
14722,14,0.02724
14723,6,0.02725
14724,9,0.03046
14725,20,0.0269
14726,14,0.02818
14727,15,0.02736
14728,16,0.02658
14729,8,0.02739
14730,17,0.02682
14731,15,0.02755
14732,10,0.02661
14733,15,0.02666
14734,11,0.02651
14735,8,0.03042
14736,10,0.02711
14737,25,0.02724
14738,7,0.02748
14739,6,0.02719
14740,12,0.02685
14741,14,0.02635
14742,13,0.02638
14743,13,0.02659
14744,16,0.02776
14745,28,0.0266
14746,24,0.02964
14747,7,0.0275
14748,18,0.02696
14749,4,0.02777
14750,10,0.0273
14751,10,0.0272
14752,6,0.02593
14753,6,0.02648
14754,28,0.02626
14755,11,0.02733
14756,7,0.02705
14757,30,0.02703
14758,26,0.03035
14759,10,0.02657
14760,28,0.02694
14761,19,0.02676
14762,10,0.02777
14763,13,0.02758
14764,29,0.0264
14765,7,0.02749
14766,32,0.02735
14767,8,0.02608
14768,19,0.02635
14769,23,0.02996
14770,11,0.02645
14771,17,0.02757
14772,6,0.0272
14773,15,0.02687
14774,24,0.02732
14775,32,0.02706
14776,18,0.02623
14777,30,0.02605
14778,15,0.02651
14779,30,0.02703
14780,15,0.02964
14781,22,0.02665
14782,15,0.02698
14783,16,0.02793
14784,28,0.0276
14785,4,0.02725
14786,7,0.02698
14787,26,0.02687
14788,14,0.02614
14789,11,0.0259
14790,6,0.02572
14791,15,0.02557
14792,12,0.02964
14793,25,0.02736
14794,20,0.02717
14795,20,0.02669
14796,10,0.02646
14797,10,0.02664
14798,21,0.02701
14799,15,0.02735
14800,14,0.02661
14801,13,0.02693
14802,9,0.02613
14803,10,0.03052
14804,4,0.02732
14805,17,0.02711
14806,20,0.02695
14807,7,0.02698
14808,25,0.02643
14809,23,0.02667
14810,12,0.02698
14811,17,0.02694
14812,24,0.02654
14813,12,0.02611
14814,40,0.03023
14815,28,0.02727
14816,17,0.02739
14817,12,0.02622
14818,16,0.02617
14819,9,0.0269
14820,12,0.02718
14821,8,0.02626
14822,17,0.02663
14823,21,0.02672
14824,16,0.02611
14825,7,0.02589
14826,29,0.02981
14827,30,0.02678
14828,14,0.02678
14829,29,0.02602
14830,28,0.02754
14831,19,0.02717
14832,12,0.02752
14833,11,0.02702
14834,14,0.02661
14835,10,0.02695
14836,13,0.0266
14837,6,0.02877
14838,18,0.02735
14839,19,0.02751
14840,19,0.02711
14841,11,0.02733
14842,5,0.02653
14843,13,0.02705
14844,10,0.02703
14845,19,0.02603
14846,21,0.02674
14847,14,0.02679
14848,13,0.03019
14849,8,0.02811
14850,3,0.02706
14851,7,0.02672
14852,27,0.02722
14853,5,0.02641
14854,29,0.02665
14855,14,0.02673
14856,19,0.02623
14857,13,0.02638
14858,26,0.02719
14859,9,0.02608
14860,21,0.02973
14861,14,0.02679
14862,6,0.02646
14863,7,0.02644
14864,9,0.02635
14865,19,0.0274
14866,19,0.02631
14867,13,0.02615
14868,31,0.02704
14869,23,0.02665
14870,26,0.02544
14871,13,0.02959
14872,30,0.13557
14873,15,0.02554
14874,13,0.0259
14875,4,0.02575
14876,29,0.02524
14877,24,0.02595
14878,30,0.02523
14879,4,0.02678
14880,17,0.02624
14881,5,0.02529
14882,3,0.02833
14883,13,0.02549
14884,16,0.02529
14885,10,0.02516
14886,12,0.02572
14887,23,0.02512
14888,25,0.02563
14889,9,0.02538
14890,21,0.02578
14891,5,0.02677
14892,9,0.02692
14893,22,0.02909
14894,21,0.02611
14895,24,0.02613
14896,13,0.02513
14897,28,0.02647
14898,27,0.02767
14899,16,0.02658
14900,15,0.02515
14901,7,0.02508
14902,7,0.02551
14903,21,0.02458
14904,29,0.0297
14905,8,0.02714
14906,17,0.02703
14907,27,0.02633
14908,6,0.02635
14909,10,0.02636
14910,18,0.02642
14911,11,0.0278
14912,21,0.0268
14913,11,0.02731
14914,13,0.02862
14915,27,0.02507
14916,26,0.02609
14917,10,0.02511
14918,22,0.026
14919,22,0.0253
14920,7,0.02543
14921,31,0.02562
14922,6,0.02677
14923,6,0.02688
14924,13,0.02646
14925,8,0.02883
14926,12,0.02525
14927,15,0.0256
14928,19,0.02489
14929,16,0.02619
14930,25,0.02694
14931,5,0.02773
14932,7,0.02575
14933,12,0.0255
14934,24,0.02737
14935,37,0.02672
14936,24,0.02909
14937,16,0.02598
14938,14,0.02643
14939,19,0.02543
14940,12,0.02551
14941,19,0.02682
14942,15,0.02725
14943,19,0.02549
14944,18,0.02685
14945,7,0.02602
14946,11,0.02562
14947,9,0.02728
14948,17,0.02885
14949,13,0.02562
14950,19,0.02545
14951,9,0.02502
14952,10,0.02611
14953,15,0.0263
14954,23,0.02572
14955,36,0.02553
14956,8,0.02578
14957,25,0.02529
14958,17,0.02512
14959,33,0.02849
14960,35,0.02557
14961,10,0.02595
14962,5,0.02572
14963,23,0.02574
14964,7,0.02565
14965,17,0.02518
14966,14,0.0267
14967,11,0.02562
14968,33,0.02659
14969,15,0.02633
14970,25,0.02934
14971,11,0.02613
14972,5,0.02699
14973,4,0.02663
14974,14,0.02489
14975,9,0.02529
14976,21,0.02596
14977,7,0.02466
14978,5,0.02631
14979,17,0.02554
14980,9,0.02572
14981,12,0.02841
14982,18,0.02482
14983,20,0.02528
14984,12,0.02685
14985,18,0.02703
14986,9,0.02504
14987,24,0.02523
14988,7,0.02526
14989,9,0.02539
14990,24,0.02706
14991,10,0.02561
14992,9,0.02665
14993,8,0.02952
14994,24,0.02608
14995,14,0.025
14996,6,0.0254
14997,23,0.02727
14998,11,0.02583
14999,10,0.02553
15000,10,0.02566
15001,26,0.0276
15002,30,0.02706
15003,15,0.02527
15004,9,0.02918
15005,34,0.02647
15006,9,0.02665
15007,29,0.02571
15008,20,0.02707
15009,7,0.025
15010,20,0.0276
15011,19,0.0272
15012,24,0.02675
15013,6,0.0263
15014,16,0.0256
15015,7,0.02944
15016,11,0.02727
15017,19,0.02639
15018,10,0.02675
15019,17,0.02516
15020,8,0.02576
15021,12,0.02525
15022,7,0.0258
15023,14,0.02557
15024,4,0.02748
15025,15,0.02562
15026,15,0.03041
15027,5,0.02552
15028,21,0.02573
15029,35,0.02505
15030,19,0.02624
15031,16,0.02539
15032,11,0.02512
15033,9,0.02577
15034,13,0.02524
15035,13,0.0268
15036,9,0.0272
15037,26,0.02666
15038,7,0.0285
15039,24,0.02518
15040,21,0.02564
15041,11,0.02547
15042,17,0.02576
15043,19,0.02538
15044,30,0.02564
15045,19,0.0262
15046,10,0.02536
15047,17,0.0254
15048,29,0.02589
15049,13,0.028
15050,13,0.02769
15051,18,0.02634
15052,30,0.02578
15053,6,0.02623
15054,20,0.02568
15055,3,0.02578
15056,11,0.02602
15057,9,0.0265
15058,10,0.02537
15059,12,0.02556
15060,13,0.02881
15061,10,0.02621
15062,15,0.02513
15063,13,0.02662
15064,22,0.02562
15065,4,0.02536
15066,5,0.0256
15067,19,0.02649
15068,6,0.02597
15069,11,0.02639
15070,21,0.02606
15071,22,0.0284
15072,28,0.0254
15073,17,0.02702
15074,19,0.02577
15075,27,0.02606
15076,12,0.02612
15077,28,0.026
15078,20,0.02661
15079,10,0.02583
15080,22,0.02651
15081,17,0.02645
15082,10,0.02615
15083,9,0.02909
15084,29,0.02556
15085,4,0.0269
15086,12,0.02714
15087,25,0.02681
15088,30,0.0255
15089,11,0.02667
15090,24,0.02624
15091,10,0.02634
15092,13,0.02588
15093,7,0.02578
15094,33,0.02856
15095,6,0.02759
15096,18,0.02723
15097,8,0.02563
15098,7,0.02511
15099,28,0.02491
15100,10,0.02534
15101,16,0.02595
15102,16,0.0262
15103,24,0.02561
15104,6,0.02612
15105,19,0.02861
15106,4,0.02625
15107,19,0.02695
15108,27,0.02593
15109,27,0.02585
15110,15,0.02644
15111,21,0.02641
15112,29,0.02555
15113,6,0.02643
15114,19,0.02609
15115,8,0.02578
15116,7,0.02843
15117,15,0.02652
15118,21,0.02583
15119,19,0.02748
15120,29,0.02759
15121,31,0.02536
15122,22,0.02647
15123,27,0.02681
15124,24,0.02632
15125,30,0.02627
15126,12,0.026
15127,27,0.0261
15128,17,0.03035
15129,15,0.02584
15130,5,0.02695
15131,24,0.02572
15132,25,0.02595
15133,7,0.02658
15134,20,0.02657
15135,7,0.02637
15136,31,0.0265
15137,26,0.02532
15138,8,0.0257
15139,15,0.02863
15140,26,0.02616
15141,24,0.02623
15142,11,0.02663
15143,13,0.02625
15144,21,0.02698
15145,11,0.02613
15146,27,0.0256
15147,21,0.02733
15148,9,0.02662
15149,24,0.02599
15150,11,0.02904
15151,29,0.02517
15152,5,0.02628
15153,4,0.02729
15154,7,0.02564
15155,21,0.0271
15156,15,0.02545
15157,15,0.02703
15158,7,0.02663
15159,11,0.02616
15160,12,0.02635
15161,16,0.02864
15162,5,0.02545
15163,24,0.0258
15164,26,0.02586
15165,15,0.02634
15166,27,0.02642
15167,21,0.02611
15168,14,0.0264
15169,8,0.02642
15170,10,0.02588
15171,6,0.02591
15172,26,0.02624
15173,12,0.02925
15174,16,0.02671
15175,25,0.02687
15176,14,0.02605
15177,14,0.02583
15178,23,0.02716
15179,8,0.02562
15180,16,0.02675
15181,17,0.02618
15182,15,0.02701
15183,27,0.02577
15184,20,0.02898
15185,14,0.02579
15186,9,0.02658
15187,6,0.02651
15188,38,0.02596
15189,32,0.0258
15190,24,0.0268
15191,9,0.02648
15192,15,0.02678
15193,17,0.02706
15194,12,0.02677
15195,4,0.02936
15196,17,0.02616
15197,10,0.02721
15198,10,0.0261
15199,23,0.02691
15200,10,0.027
15201,6,0.02654
15202,33,0.02669
15203,23,0.02662
15204,8,0.02602
15205,12,0.02586
15206,23,0.02916
15207,30,0.02626
15208,28,0.02672
15209,27,0.02598
15210,40,0.02647
15211,21,0.0253
15212,14,0.02527
15213,9,0.02579
15214,8,0.02636
15215,12,0.02611
15216,22,0.02646
15217,5,0.02561
15218,12,0.0294
15219,12,0.02562
15220,16,0.0254
15221,32,0.0262
15222,9,0.02624
15223,14,0.02543
15224,6,0.02559
15225,12,0.02605
15226,20,0.02749
15227,25,0.02603
15228,14,0.02734
15229,9,0.02914
15230,11,0.02519
15231,13,0.0267
15232,9,0.02588
15233,30,0.02614
15234,24,0.02566
15235,6,0.02664
15236,12,0.02615
15237,27,0.02537
15238,30,0.02552
15239,8,0.02656
15240,11,0.02915
15241,7,0.02546
15242,25,0.02554
15243,11,0.02543
15244,8,0.02657
15245,27,0.02604
15246,17,0.02638
15247,27,0.02693
15248,20,0.02588
15249,19,0.02649
15250,11,0.02642
15251,26,0.03012
15252,10,0.02553
15253,21,0.02594
15254,8,0.02592
15255,11,0.02577
15256,17,0.02567
15257,6,0.02682
15258,17,0.02618
15259,22,0.0266
15260,11,0.02604
15261,18,0.02605
15262,18,0.02754
15263,11,0.02895
15264,27,0.02483
15265,20,0.02693
15266,5,0.02629
15267,19,0.02601
15268,7,0.02638
15269,5,0.02608
15270,13,0.02627
15271,13,0.02602
15272,14,0.02534
15273,11,0.02556
15274,16,0.02879
15275,12,0.02555
15276,17,0.02688
15277,5,0.02629
15278,11,0.02667
15279,19,0.02522
15280,32,0.0258
15281,26,0.02643
15282,11,0.02597
15283,10,0.02634
15284,21,0.02672
15285,18,0.02945
15286,10,0.0259
15287,17,0.02642
15288,16,0.02605
15289,15,0.02696
15290,6,0.02624
15291,32,0.02668
15292,28,0.02644
15293,27,0.02676
15294,17,0.0268
15295,18,0.02671
15296,7,0.0288
15297,13,0.02589
15298,12,0.02697
15299,5,0.02653
15300,14,0.02654
15301,8,0.02579
15302,11,0.02641
15303,29,0.02537
15304,12,0.026
15305,22,0.02625
15306,18,0.02637
15307,7,0.02668
15308,16,0.03008
15309,31,0.02635
15310,9,0.02583
15311,21,0.02677
15312,15,0.02592
15313,24,0.02595
15314,11,0.02698
15315,12,0.02688
15316,12,0.02592
15317,16,0.02701
15318,15,0.02623
15319,10,0.02911
15320,14,0.0258
15321,5,0.02628
15322,5,0.02704
15323,7,0.026
15324,22,0.0261
15325,22,0.02586
15326,3,0.02631
15327,15,0.02722
15328,7,0.02662
15329,11,0.02651
15330,8,0.02924
15331,7,0.02675
15332,15,0.02618
15333,5,0.0263
15334,11,0.02535
15335,22,0.02614
15336,10,0.02606
15337,23,0.02633
15338,20,0.02629
15339,18,0.02604
15340,16,0.02544
15341,33,0.03019
15342,14,0.02593
15343,15,0.02727
15344,7,0.02645
15345,24,0.02648
15346,7,0.02624
15347,13,0.02627
15348,19,0.02581
15349,9,0.02554
15350,12,0.02593
15351,6,0.0261
15352,11,0.02689
15353,21,0.02963
15354,18,0.0262
15355,12,0.02649
15356,18,0.02638
15357,33,0.02563
15358,9,0.02642
15359,14,0.0256
15360,25,0.02681
15361,19,0.0268
15362,8,0.02659
15363,13,0.02574
15364,28,0.02893
15365,34,0.02582
15366,22,0.02636
15367,18,0.02657
15368,33,0.02644
15369,18,0.02661
15370,24,0.02581
15371,22,0.02586
15372,10,0.02734
15373,16,0.02639
15374,8,0.02565
15375,14,0.0294
15376,28,0.02657
15377,14,0.02618
15378,25,0.027
15379,29,0.02705
15380,19,0.02634
15381,9,0.02627
15382,7,0.02631
15383,10,0.02592
15384,9,0.0269
15385,25,0.02618
15386,28,0.02903
15387,8,0.02636
15388,14,0.02595
15389,18,0.02697
15390,18,0.0268
15391,29,0.02499
15392,13,0.02586
15393,20,0.02636
15394,26,0.02558
15395,14,0.02603
15396,8,0.02668
15397,29,0.0261
15398,5,0.02969
15399,9,0.02797
15400,17,0.02681
15401,17,0.02666
15402,13,0.02651
15403,23,0.02601
15404,14,0.02675
15405,8,0.02653
15406,34,0.02632
15407,18,0.02608
15408,29,0.02644
15409,14,0.02943
15410,29,0.02629
15411,23,0.02585
15412,8,0.02593
15413,9,0.02598
15414,11,0.02608
15415,6,0.02655
15416,12,0.02596
15417,6,0.02637
15418,30,0.02522
15419,11,0.02663
15420,28,0.02765
15421,21,0.02621
15422,5,0.02641
15423,6,0.02613
15424,7,0.02627
15425,21,0.02622
15426,16,0.0265
15427,20,0.02652
15428,10,0.0267
15429,6,0.02758
15430,22,0.02631
15431,16,0.02929
15432,24,0.0274
15433,12,0.02668
15434,5,0.02601
15435,6,0.02636
15436,17,0.02657
15437,13,0.02629
15438,5,0.02608
15439,6,0.02683
15440,29,0.02578
15441,14,0.02614
15442,29,0.02545
15443,22,0.02941
15444,11,0.02686
15445,11,0.02573
15446,26,0.02649
15447,17,0.02583
15448,27,0.02651
15449,15,0.0267
15450,7,0.02556
15451,25,0.02697
15452,23,0.02673
15453,14,0.02663
15454,32,0.02919
15455,25,0.02631
15456,20,0.02677
15457,18,0.02651
15458,18,0.02666
15459,13,0.02686
15460,29,0.02637
15461,11,0.02629
15462,10,0.02701
15463,20,0.02622
15464,6,0.02652
15465,12,0.02933
15466,8,0.02647
15467,10,0.02686
15468,22,0.02618
15469,21,0.02599
15470,5,0.02596
15471,31,0.02651
15472,21,0.02609
15473,27,0.0266
15474,29,0.02636
15475,22,0.02693
15476,16,0.02567
15477,34,0.02957
15478,15,0.02642
15479,20,0.02668
15480,10,0.02657
15481,11,0.02676
15482,13,0.02638
15483,13,0.02577
15484,12,0.02678
15485,25,0.02565
15486,7,0.0259
15487,14,0.0268
15488,23,0.02981
15489,25,0.02663
15490,14,0.02675
15491,13,0.02686
15492,23,0.02718
15493,26,0.0269
15494,29,0.02654
15495,25,0.02718
15496,20,0.02685
15497,7,0.02754
15498,12,0.02664
15499,27,0.02958
15500,27,0.02576
15501,13,0.02688
15502,14,0.02619
15503,10,0.02703
15504,29,0.02665
15505,35,0.02678
15506,12,0.02694
15507,7,0.0267
15508,13,0.0262
15509,17,0.02666
15510,8,0.02595
15511,16,0.02939
15512,28,0.02661
15513,10,0.02641
15514,14,0.02676
15515,25,0.02653
15516,8,0.02675
15517,14,0.02684
15518,5,0.02693
15519,15,0.02601
15520,7,0.02721
15521,24,0.02581
15522,17,0.0292
15523,19,0.02656
15524,29,0.02577
15525,6,0.02663
15526,12,0.02696
15527,19,0.02695
15528,27,0.02634
15529,11,0.02649
15530,22,0.02615
15531,10,0.02667
15532,26,0.02708
15533,6,0.02967
15534,30,0.02663
15535,9,0.02624
15536,25,0.02726
15537,18,0.02657
15538,7,0.02658
15539,24,0.02571
15540,20,0.02663
15541,24,0.02705
15542,30,0.02643
15543,25,0.02593
15544,18,0.02611
15545,27,0.02889
15546,22,0.02695
15547,18,0.02663
15548,13,0.02634
15549,20,0.0267
15550,29,0.02601
15551,8,0.02565
15552,17,0.02648
15553,15,0.02587
15554,11,0.02577
15555,10,0.02537
15556,10,0.02934
15557,30,0.02697
15558,5,0.028
15559,6,0.02613
15560,13,0.02658
15561,11,0.02684
15562,13,0.02684
15563,21,0.02652
15564,16,0.02651
15565,28,0.02657
15566,33,0.02675
15567,12,0.02933
